CUST_ID,satisfaction in RM,Check up appointment,Time waiting,Admin procedures,Hygiene and cleaning,Time of appointment,Quality/experience dr.,Specialists avaliable,Communication with dr,Exact diagnosis,Modern equipment,friendly health care workers,lab services,avaliablity of drugs,waiting rooms,hospital rooms quality,"parking, playing rooms, caffes"
CBK5VLKIOY,3,1,2,2,2,2,1,1,2,1,2,2,4,1,2,2,2
CBKEB9MO3L,2,3,3,1,3,1,1,1,3,3,3,1,3,3,3,3,3
CBKM68YY16,2,2,3,3,3,3,2,2,3,3,3,2,2,3,3,3,3
CBKP0LMEQM,2,1,4,1,3,1,5,5,1,5,3,4,1,1,3,3,3
CBNH5GV723,3,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,2
CBOT10T28T,3,1,1,4,2,1,1,2,2,1,3,3,3,3,3,3,3
CBPG6O9FF3,2,2,2,2,4,1,1,1,1,1,3,2,2,3,2,2,2
CBS3CV5OMO,3,4,5,4,1,4,4,1,4,4,4,2,1,4,1,1,1
CBS5XYXH6M,3,1,2,4,4,4,4,1,4,4,1,4,4,4,4,1,1
CBTLDH9WAR,3,5,5,4,1,5,4,5,5,3,2,5,5,2,3,3,3
CBU30B9V0J,3,1,1,1,1,1,2,1,2,1,1,4,2,4,4,4,4
CBW3N5ZEVZ,2,4,4,4,4,4,4,4,4,1,2,4,1,3,4,4,2
CBX5SDQKPP,2,2,2,2,1,3,1,3,3,1,2,1,1,3,3,1,3
CBZMVBD57Z,2,1,2,2,2,1,1,1,1,1,2,4,4,1,1,3,3
CBZQ1WNXF1,2,1,1,1,2,2,1,3,1,4,3,3,3,4,3,3,3
CC0626P1M3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CC0G91G0EE,2,1,1,2,1,2,2,3,3,1,3,1,1,1,1,3,3
CC2574VB21,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
CC2U93ZVSL,2,3,2,2,2,3,2,3,2,3,2,3,2,3,2,3,2
CC2VJU4FQP,3,5,5,5,5,5,5,5,5,5,4,5,1,1,5,5,5
CC32QRSL0U,2,4,4,2,2,1,5,5,4,5,1,1,1,1,1,1,1
CC348SCIOZ,3,1,1,1,2,1,1,1,1,1,1,1,1,3,2,3,2
CC3CCMZ8GM,2,3,2,2,2,2,2,2,2,2,2,2,3,3,3,2,2
CC4YBHAPZ9,2,1,3,3,3,3,1,1,2,2,2,2,4,3,3,3,3
CC6POPI7OO,2,2,2,2,2,1,1,2,2,1,2,1,2,2,2,2,2
CC70KE34ME,3,1,2,1,2,1,3,2,2,2,2,2,1,3,2,2,2
CC7BS38IQ6,2,2,2,2,1,2,1,1,2,1,1,1,1,1,1,3,3
CC7FM1QJ50,3,1,1,1,1,1,1,1,2,2,1,4,2,1,1,4,4
CC7ZMMSI0W,2,1,3,3,3,1,2,2,2,1,2,4,4,4,1,4,1
CCAMIANFB2,3,1,1,1,1,1,1,1,4,4,1,1,5,1,1,1,1
CCBTDAR3OS,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
CCBW4IUJLN,3,4,4,4,4,4,4,1,1,4,4,4,4,4,4,4,4
CCC6W17COY,3,1,1,1,1,1,4,2,1,4,4,4,4,1,1,4,1
CCC7OK54HE,3,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3
CCCHGKDR99,2,1,1,1,2,1,2,2,1,1,2,1,1,2,2,2,2
CCD4621HCU,2,1,2,4,4,2,1,2,1,1,3,2,1,4,1,1,1
CCDDOFZ8GK,2,1,4,1,4,4,1,1,1,1,4,4,4,2,1,1,1
CCDWNE3XJA,2,5,5,4,4,5,5,5,5,5,1,5,5,4,4,5,4
CCDYYRCFZJ,3,3,3,3,3,3,1,3,3,3,1,1,4,1,3,3,3
CCIKGXMI5A,3,1,1,4,1,1,4,1,1,4,1,1,4,4,2,2,2
CCJ3SW4XA0,2,5,5,5,5,5,5,5,5,5,5,5,4,4,5,4,5
CCJWRJY29K,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
CCK758M8EC,2,5,1,5,5,5,4,1,1,2,1,5,4,4,5,4,4
CCKKAPSFX1,2,2,4,4,2,1,4,4,4,4,3,4,1,2,3,3,2
CCMP23SHDX,3,1,1,1,1,1,1,1,1,1,1,2,1,5,4,4,3
CCRNT9MDG7,2,3,2,2,3,3,1,3,1,1,3,2,2,3,3,3,3
CCS7XPOM36,3,5,4,4,5,4,4,4,4,5,5,1,5,5,5,5,5
CCSYAAVLXB,3,4,4,4,2,3,4,4,1,4,1,1,4,4,3,2,1
CCTW5P2FEX,2,4,1,2,3,2,3,3,2,5,4,3,5,5,3,3,4
CCX9X4K9FI,2,5,5,5,4,5,4,4,5,5,4,5,5,4,4,4,4
CCZ1VBONPA,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CD1XWSHRUA,3,5,5,5,5,5,5,5,4,5,5,4,4,4,4,4,4
CD4A1TDEMR,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
CD650D5N6I,2,2,2,2,3,1,1,2,2,2,2,2,2,2,2,2,2
CD708YHATZ,2,5,4,5,2,4,5,3,5,1,1,5,4,5,2,3,2
CD727OEO8V,3,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
CD7M3CYLFD,3,2,1,2,4,1,1,1,1,1,2,1,1,2,1,1,1
CD7ZEB9UCC,3,3,3,3,2,3,3,2,2,2,2,2,2,3,3,2,2
CD8Z45PKK2,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
CDA93QRXP9,3,2,1,3,2,1,3,3,3,3,2,3,1,2,2,2,2
CDEACWQN6G,2,1,4,4,1,4,1,1,1,1,2,1,1,1,1,2,1
CDEMIM3HOI,2,3,3,3,3,3,4,3,3,4,2,4,4,5,3,2,1
CDF36EPF0M,3,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1
CDFPJ3XTIU,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
CDGM1ECKUD,3,3,3,3,3,3,1,2,2,3,3,3,3,3,3,3,3
CDGYHWOVMW,2,1,1,5,5,4,4,4,4,4,4,4,4,4,4,4,4
CDJZCS3I8N,2,1,1,4,1,1,1,1,2,2,2,4,1,2,2,2,2
CDLUX5C0RW,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3
CDLW43Y1JT,2,4,1,1,1,1,4,4,2,1,1,1,1,1,3,3,3
CDMTLQ9CDD,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
CDORBN054Q,3,4,1,2,3,4,4,2,1,1,2,2,1,3,3,3,3
CDPPRMESBY,2,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3
CDSKQ0DQXO,3,2,2,1,1,1,4,4,4,4,4,4,4,4,4,4,4
CDTFA6DWV8,2,1,4,4,4,4,1,4,4,4,1,4,1,1,4,1,1
CDTJZ89PGS,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
CDV5H4ZHT0,3,1,1,2,2,1,5,4,1,4,1,1,1,1,2,1,3
CDX7CCDIMA,3,1,1,1,3,1,2,2,1,4,1,1,4,2,3,3,3
CDXFJE9QT5,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
CDYSROOJHI,3,2,4,2,3,2,1,1,1,1,2,2,2,4,3,3,3
CDZ7ELHZOT,3,1,2,4,4,2,4,4,4,4,1,4,4,4,4,4,4
CDZMSZ6XNS,2,1,1,1,3,1,3,3,2,3,3,3,3,4,2,3,3
CE0GO2X0B6,2,3,2,5,2,4,4,2,4,4,2,4,4,2,2,1,3
CE40BFGXJQ,3,4,4,4,3,4,4,4,4,4,1,4,4,4,2,3,3
CE4UAX5WBQ,3,5,1,3,1,5,1,1,1,1,1,4,4,4,4,1,1
CE53J5XP5E,2,1,1,3,3,3,3,3,1,1,3,2,3,3,3,3,3
CE6RSMXZNS,3,1,1,1,1,1,1,1,2,2,2,2,1,1,2,1,2
CE8ZN4IWFL,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3
CE91QIR5BZ,3,4,1,1,4,1,4,4,1,1,1,4,4,4,1,1,1
CE99BCSEAN,3,3,2,1,3,4,4,4,2,1,2,1,1,2,2,2,2
CEAWO3QWJ6,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
CEBBO3BNCW,3,5,4,4,4,5,4,4,4,1,1,4,5,5,4,4,4
CECYWGDGL5,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
CED1GNF9J1,3,3,3,3,3,3,3,3,3,3,2,2,2,3,3,3,3
CEDHJ1LF3F,2,2,2,2,3,2,3,2,3,2,3,3,2,4,2,2,2
CEDJ113119,2,3,2,3,1,2,1,1,4,1,5,2,4,1,4,4,4
CEDS5SF8I0,,,,,,,,,,,,,,,,,
CEDVT2YHOH,2,1,4,4,4,4,1,1,1,2,2,2,1,4,1,1,2
CEE4ED9WMG,3,2,2,2,2,2,4,4,4,4,2,4,4,4,2,2,2
CEEX4HA9H3,2,3,2,2,3,1,1,3,3,2,3,3,2,3,3,3,2
CEHKIIAT0A,2,1,1,3,1,1,1,1,1,1,2,3,2,2,2,2,2
CEI6HZWELK,3,1,1,2,1,1,4,4,4,4,1,4,4,4,4,2,4
CEIHWJOBMG,2,1,2,1,2,3,2,3,1,2,3,1,3,2,3,2,3
CEMFP8SF0E,2,3,3,3,3,1,4,1,1,1,2,3,2,1,3,3,3
CEN96N2N4D,3,1,1,3,2,4,1,1,2,1,2,2,1,2,2,2,2
CENH4GJ5KG,3,2,4,3,3,4,5,1,5,5,3,4,2,5,1,2,3
CEP8BVI48R,2,3,2,3,1,3,1,3,2,2,3,2,1,3,3,3,3
CEQCLDO7RI,2,1,1,2,2,2,1,1,2,1,2,2,2,2,2,2,2
CERO10OH4G,2,1,1,1,3,4,5,1,5,5,2,1,2,1,3,3,3
CET59IL8T5,3,1,2,2,2,2,1,1,1,1,2,2,2,2,2,2,2
CEW0TL2RDU,2,5,4,5,5,5,5,1,5,4,1,5,1,1,5,5,4
CEX92MV99H,2,1,2,2,2,1,1,1,1,1,1,3,2,1,3,3,3
CEXGGNP5IY,2,3,2,2,2,2,1,1,2,1,2,1,1,4,2,2,3
CEZ7XFOOGP,2,4,4,5,5,4,5,5,5,4,4,5,4,4,4,4,4
CF2Q8Z3ZYI,3,4,1,2,3,4,1,1,4,4,4,4,1,2,1,2,2
CF6V6ZT87Y,2,1,1,2,3,1,1,2,1,1,2,3,1,1,3,3,3
CF8OPRTY0M,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
CFCUBLHAX7,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2
CFIOZ2UIHM,3,1,1,1,2,1,1,1,1,1,1,2,1,4,1,2,3
CFJ7THO06G,3,1,1,1,2,1,4,4,4,4,1,4,4,4,3,3,2
CFJMD4DCSV,2,5,5,4,5,5,5,5,5,5,5,4,4,4,5,4,4
CFKMB98G8L,3,4,4,4,4,4,5,5,4,5,5,5,5,5,5,5,4
CFLL3R65IC,2,1,1,1,2,2,1,2,2,1,1,2,2,1,1,2,3
CFMQBIS0YN,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CFSYXY6QBM,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CFYAW63G3Z,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
CG1T7KU7YK,2,1,1,4,2,1,4,1,4,1,3,5,4,5,2,2,2
CG2A8DOX03,2,4,4,4,4,4,4,5,2,1,4,4,4,4,4,4,4
CG42P48B8O,2,3,3,1,3,3,1,2,2,2,3,1,1,3,1,1,1
CG4WDWXWMC,3,1,1,2,1,1,1,1,1,1,1,4,4,3,1,1,3
CG69S4ID82,3,3,1,3,1,4,5,5,1,4,2,2,3,3,3,3,3
CG6QZT0A1D,2,4,4,4,5,4,4,4,5,4,4,5,4,4,4,4,4
CGAOO1FGKE,2,1,2,1,2,2,2,2,2,2,2,2,1,2,2,2,2
CGCO7EOCZQ,2,2,3,3,3,3,1,2,2,4,2,3,3,4,3,3,3
CGDI5SS4I4,2,4,1,3,3,3,3,3,3,1,3,3,1,3,3,3,3
CGE3FIHGEM,3,3,3,3,3,3,3,3,3,2,2,3,3,3,3,3,3
CGJ1980SPD,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
CGM6V245ZD,3,1,1,2,2,1,1,1,1,1,1,2,1,2,2,2,2
CGMCLS6F40,2,1,1,2,2,1,4,1,1,1,1,1,1,1,2,1,3
CGNMILAWXX,2,1,2,4,4,2,5,1,5,5,1,5,1,5,3,2,3
CGNXI4WMMU,3,2,3,3,3,2,2,3,2,2,3,3,2,2,3,3,3
CGOMJ6EM53,2,1,1,1,1,1,1,1,1,1,1,1,3,1,3,1,3
CGPEJO0N4Z,2,3,3,3,3,2,2,3,3,2,2,2,2,2,2,2,2
CGROG8D9CM,2,4,2,1,3,1,4,4,3,2,3,2,3,4,2,3,4
CGWPML55V1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CGXSA76P1Q,3,1,3,3,3,3,3,2,1,3,2,3,3,3,3,3,3
CGXVYC3LBR,2,1,4,4,3,1,5,5,5,5,5,5,5,5,5,5,5
